2736.721191,430.522827
2736.753662,440.934875
2736.796875,451.43573
2736.854736,461.803253
2736.932373,472.321686
2736.999756,480.48584
2737.098145,490.968536
2737.200684,501.380157
2737.319336,511.995941
2737.422607,520.374512
2737.569824,530.901062
2737.743652,541.418335
2737.935547,551.757568
2738.152588,562.256348
2738.331543,570.60553
2738.574707,581.183655
2738.836182,591.690186
2739.106445,602.036621
2739.327393,610.295837
2739.608887,620.606384
2739.89209,630.890137
2740.17627,641.253967
2740.465088,651.715393
2740.760254,662.238831
2740.994629,670.61322
2741.28418,680.879028
2741.578857,691.31366
2741.865967,701.766235
2742.130859,712.183899
2742.33252,720.594666
2742.565186,731.039734
2742.781738,741.485107
2742.984375,751.735229
2743.174072,762.03894
2743.320557,770.433105
2743.476562,780.621826
2743.615967,790.997437
2743.742188,801.319885
2743.872559,811.71344
2744.012207,821.769165
2744.161133,832.064697
2744.310547,842.280273
2744.416504,850.213013
2744.55127,860.677551
2744.68457,870.831177
2744.831299,881.322327
2744.979248,891.582336
2745.132324,902.144287
2745.252441,910.272339
2745.391846,920.701294
2745.515381,931.201477
2745.63208,941.666199
2745.729736,950.318726
2745.850342,960.703369
2745.968018,971.239197
2746.074951,981.517517
2746.156738,991.858215
2746.191162,1000.360168
2746.195557,1010.79895
2746.158691,1021.379822
2746.078857,1031.614014
2745.923096,1042.166992
2745.723389,1050.311279
2745.332275,1060.733765
2744.794678,1070.811523
2744.091309,1081.235474
2743.266602,1091.597046
2742.502441,1100.073608
2741.40918,1110.600952
2740.129639,1120.978638
2738.674805,1131.108887
2737.009033,1141.485718
2735.59668,1149.734497
2733.662842,1160.299805
2731.573242,1170.590576
2729.239258,1180.910645
2727.195801,1189.14502
2724.408691,1199.536133
2721.510254,1209.619873
2718.97583,1217.921265
2715.766357,1227.826172
2712.265869,1237.895874
2708.604248,1247.784912
2705.521973,1255.727539
2701.61377,1265.44519
2697.529785,1275.205933
2693.387939,1284.642212
2689.801514,1292.419067
2685.268555,1301.75293
2680.468018,1311.151978
2675.541992,1320.395508
2671.406738,1327.885132
2666.16748,1336.985474
2660.731201,1346.010986
2655.229736,1354.74585
2650.584717,1361.856201
2644.702148,1370.543823
2638.572266,1379.265869
2632.359131,1387.731323
2627.304688,1394.345459
2620.816895,1402.466064
2614.104248,1410.494629
2607.245361,1418.422363
2601.626465,1424.767456
2594.739258,1432.373535
2587.474854,1440.151733
2580.276367,1447.575562
2572.790527,1454.964844
2566.712402,1460.730225
2559.020264,1467.760498
2551.296387,1474.569092
2543.269287,1481.407715
2535.5271,1487.797852
2527.370117,1494.311523
2520.719971,1499.435303
2512.231689,1505.707153
2503.655518,1511.765869
2495.083008,1517.580811
2488.11377,1522.165771
2479.142334,1527.858521
2470.169189,1533.27832
2461.020996,1538.523438
2453.795166,1542.492798
2444.437256,1547.449829
2435.023438,1552.241455
2425.569336,1556.832153
2418.003418,1560.324463
2408.345703,1564.559082
2398.865479,1568.531006
2388.989014,1572.520752
2379.2229,1576.281494
2371.313965,1579.149658
2361.432617,1582.486206
2351.471191,1585.574829
2341.553711,1588.440674
2333.417236,1590.682373
2323.233398,1593.349609
2313.008545,1595.818237
2302.845215,1598.038086
2292.494629,1600.07251
2284.307129,1601.576416
2274.151611,1603.328979
2263.802979,1604.945068
2253.429932,1606.330933
2243.35376,1607.43457
2235.115234,1608.16687
2224.924072,1608.896973
2214.625244,1609.460693
2204.238525,1609.856201
2194.148438,1610.071045
2183.95874,1610.120239
2173.787354,1609.991089
2163.752686,1609.698975
2153.368896,1609.233032
2143.108887,1608.612793
2134.84375,1607.985474
2124.721191,1607.074585
2114.664795,1606.034668
2104.423096,1604.815063
2094.068115,1603.362305
2084.053467,1601.739014
2073.739746,1599.911621
2065.724609,1598.405029
2055.159668,1596.28125
2044.912231,1593.98938
2034.863403,1591.475342
2026.870483,1589.28125
2016.889771,1586.285156
2007.213989,1583.118408
1997.450684,1579.657227
1987.896851,1576.037476
1978.239136,1572.194336
1970.459106,1568.969482
1960.874268,1564.812134
1951.266235,1560.401978
1941.928467,1555.876831
1932.850586,1551.306763
1925.38562,1547.445801
1915.991577,1542.424438
1906.76001,1537.236328
1897.732422,1531.889893
1888.96521,1526.490479
1881.979004,1522.096069
1873.227661,1516.438599
1864.716187,1510.67627
1856.153564,1504.58252
1847.792969,1498.317383
1841.205688,1493.147339
1833.13269,1486.557983
1825.44458,1480.033569
1817.583008,1473.112427
1809.811157,1466.024536
1803.790405,1460.392334
1796.156982,1453.065186
1788.774048,1445.723633
1781.486572,1438.151001
1774.574951,1430.603394
1767.790405,1422.870117
1762.477173,1416.636108
1755.764893,1408.526001
1749.372803,1400.488159
1743.241699,1392.398682
1737.328979,1384.264038
1731.395874,1375.859619
1726.592529,1368.887695
1720.971924,1360.420166
1715.262451,1351.396362
1709.922729,1342.520142
1704.841675,1333.708008
1699.754517,1324.5625
1695.78479,1317.185181
1690.960083,1307.868408
1686.25708,1298.350708
1681.910156,1289.144287
1678.414795,1281.501343
1674.278687,1272.14978
1670.233154,1262.565674
1666.388062,1252.851562
1662.817261,1243.165649
1659.408203,1233.27124
1656.821289,1225.405762
1653.731689,1215.658325
1650.720337,1205.579956
1647.993652,1195.623535
1645.520142,1185.674438
1643.196045,1175.525024
1641.47522,1167.607666
1639.299683,1156.989868
1637.41333,1146.732422
1635.834839,1136.746582
1634.470947,1126.469238
