10.755164,-0.007216
21.769703,-0.02397
30.699913,-0.033455
41.547714,-0.027568
50.014744,-0.02088
60.890312,0.002333
71.941879,0.031427
80.529289,0.060649
91.31218,0.098231
100.195999,0.137102
111.293724,0.204063
121.90976,0.265061
130.441483,0.316637
141.446564,0.383548
150.117249,0.437859
160.86293,0.509019
171.784668,0.572853
180.742523,0.62597
191.553162,0.678828
200.140518,0.717546
211.006699,0.774257
222.048859,0.837745
230.663986,0.883321
241.567245,0.931641
250.488113,0.966142
261.521088,1.012088
270.089905,1.052823
280.854187,1.110726
291.914917,1.163725
300.613434,1.200893
311.359253,1.245884
320.168884,1.291735
331.257416,1.348755
342.030975,1.397879
350.609131,1.43485
361.549469,1.488464
370.414703,1.5388
381.123413,1.59944
392.03595,1.649377
400.928986,1.693915
411.758179,1.736887
420.31781,1.763014
431.063599,1.813152
442.179932,1.864848
450.841431,1.900015
461.679932,1.925626
470.461884,1.945802
481.522705,1.981101
490.091583,2.01194
500.800385,2.04855
511.787018,2.086216
520.596802,2.114617
531.407532,2.149009
540.078308,2.17749
551.176147,2.220448
561.931152,2.265726
570.398132,2.298656
581.208862,2.348692
590.055664,2.388612
600.838501,2.44086
611.667664,2.493703
620.440308,2.533458
631.510315,2.5865
641.987488,2.634395
650.574829,2.674061
661.552307,2.716739
670.269348,2.741162
681.024597,2.759845
692.066895,2.778939
700.885864,2.791596
711.715149,2.797688
720.191467,2.790222
731.141174,2.783158
742.081604,2.784566
750.770935,2.77873
761.720581,2.759765
770.57666,2.737872
781.535583,2.713008
792.179626,2.689368
800.757812,2.67562
811.855713,2.655351
820.545105,2.6315
831.253906,2.595587
840.128479,2.567182
851.207764,2.526702
861.814697,2.491913
870.318726,2.459895
881.268311,2.423976
890.096558,2.389007
900.796021,2.341934
911.773315,2.283154
920.712646,2.2329
931.541748,2.173606
940.073425,2.118237
950.920959,2.050228
961.935303,1.9851
970.550415,1.936118
981.407349,1.876071
990.254028,1.824121
1001.333374,1.766385
1012.005066,1.712305
1020.685059,1.671145
1031.699463,1.620139
1040.444458,1.576317
1051.199585,1.518261
1060.036987,1.468083
1071.12561,1.410607
1081.862183,1.355628
1090.356934,1.310852
1101.343628,1.255177
1110.181274,1.219394
1120.889893,1.177684
1131.811768,1.140484
1140.741943,1.115263
1151.700806,1.088565
1160.269653,1.06929
1171.061768,1.043085
1182.168945,1.005135
1190.737793,0.971029
1201.548584,0.919171
1210.395386,0.865824
1221.483887,0.805986
1230.06189,0.752182
1240.770508,0.686367
1251.738525,0.631545
1260.548218,0.599106
1271.331177,0.571131
1280.150269,0.550156
1291.285156,0.528219
1300.020874,0.518805
1310.618408,0.517533
1321.438477,0.52295
1330.257446,0.524642
1341.068237,0.520977
1352.017944,0.504912
1360.883423,0.49302
1371.935059,0.482516
1380.476196,0.466445
1391.268311,0.438018
1400.087402,0.417893
1410.944458,0.396818
1421.662598,0.367074
1430.47229,0.334525
1441.579468,0.280653
1450.287354,0.239652
1460.959106,0.181394
1471.945679,0.121439
1480.811035,0.071991
1491.612305,0.010381
1500.310791,-0.047372
1511.343628,-0.126426
1520.227295,-0.190155
1530.889526,-0.271248
1541.690552,-0.353485
1550.648315,-0.423363
1561.579224,-0.514666
1570.185059,-0.591881
1581.282349,-0.701303
1590.221313,-0.797388
1600.910889,-0.925436
1611.590942,-1.064884
1620.418457,-1.183034
1631.422729,-1.328017
1640.009521,-1.448477
1650.911865,-1.607233
1662.12915,-1.766006
1670.762085,-1.88429
1681.432983,-2.027471
1690.103149,-2.140835
1701.079834,-2.282803
1711.880493,-2.417547
1720.494995,-2.522487
1731.555054,-2.655538
1740.419922,-2.757168
1751.081787,-2.880571
1761.938354,-2.995175
1770.794067,-3.084638
1781.734009,-3.184425
1790.395264,-3.258461
1801.32605,-3.351211
1810.19104,-3.421642
1821.001343,-3.501018
1831.608032,-3.571577
1840.399048,-3.620932
1851.404175,-3.676049
1860.065674,-3.719806
1870.922729,-3.773358
1881.927979,-3.826504
1890.728394,-3.855617
1901.363159,-3.885813
1909.996948,-3.909623
1920.937256,-3.938057
1931.785034,-3.955589
1940.446655,-3.964815
1951.489014,-3.973756
1960.308105,-3.976176
1971.155884,-3.979042
1981.707275,-3.985679
1990.507812,-3.985721
2001.466797,-3.974835
2010.165527,-3.973391
2021.106079,-3.983461
2032.157715,-4.008777
2040.865479,-4.028354
2051.500244,-4.051302
2060.143066,-4.078249
2071.073975,-4.121011
2081.903076,-4.174897
2090.554932,-4.226296
2101.634033,-4.296068
2110.471436,-4.35227
2121.09668,-4.427198
2131.907227,-4.512618
2140.577637,-4.585806
2151.508301,-4.680342
2160.095215,-4.757691
2171.035156,-4.870505
2182.141602,-4.986328
2190.802734,-5.093345
2201.418213,-5.234682
2210.069824,-5.345721
2221.037354,-5.479343
2231.875488,-5.593706
2240.620117,-5.686215
2251.662109,-5.803131
2260.58252,-5.881874
2271.179932,-5.96366
2281.990479,-6.033792
2290.763184,-6.083972
2301.629395,-6.126153
2310.253906,-6.154058
2321.268555,-6.177716
2330.161621,-6.190854
2340.953857,-6.200413
2351.588623,-6.22292
2360.370361,-6.249968
2371.412598,-6.294577
2380.07373,-6.345874
2391.060059,-6.424466
2402.138916,-6.52489
2410.948486,-6.611726
2421.684814,-6.722908
2430.438477,-6.810391
2441.480225,-6.919038
2450.168945,-7.005247
2460.932861,-7.123441
2472.011719,-7.244078
2480.904541,-7.33298
2491.640869,-7.424263
2500.191162,-7.47948
2511.279785,-7.529452
2520.024902,-7.549259
2530.900391,-7.550652
2541.89624,-7.48196
2550.601318,-7.26151
2561.437744,-6.765948
2570.006104,-6.197218
2580.894043,-5.227031
2591.747314,-4.00694
2600.422607,-2.835818
2611.331299,-1.124167
2619.905518,0.448143
2630.4104,2.707978
2639.009277,4.826303
2649.524414,7.742986
2659.745117,10.967601
2667.961426,13.933961
2677.991455,18.039984
2687.783203,22.466059
2695.86084,26.423368
2705.403076,31.513691
2712.829834,35.915829
2722.04834,41.942223
2729.126953,47.0224
2737.619873,53.575138
2745.960938,60.492641
2752.254883,66.140923
2759.779541,73.60154
2767.02124,81.552032
2772.567383,88.144379
2779.114746,96.453201
2785.650146,105.355858
2790.401123,112.332352
2795.867676,121.290665
2801.0,130.678131
2805.729004,140.161514
2809.287354,147.956299
2813.587891,158.152649
2816.621094,166.106766
2819.928467,176.106262
2822.887207,186.281982
2825.470947,196.511673
2827.395996,204.984955
2829.614014,215.972076
2831.100098,224.448624
2832.710938,235.185226
2833.822754,243.999146
2835.013184,254.874573
2836.12085,265.581879
2836.970215,274.341309
2837.947266,285.30304
2838.565918,293.960327
2839.231934,304.809296
2839.853027,315.64856
2840.278809,324.077057
2840.791016,334.820007
2841.256592,345.667084
2841.604736,354.488007
2841.972656,365.162689
2842.23877,373.977692
2842.522949,384.914398
2842.758301,395.722626
2842.91626,404.271576
2843.107422,415.256683
2843.254395,424.018921
2843.435791,434.985657
2843.575928,443.794342
2843.741455,454.872528
2843.906982,465.728333
2844.038086,474.333313
2844.202148,485.226227
2844.33667,494.044281
2844.506592,504.955627
2844.648193,513.708679
2844.825195,524.907104
2844.968018,533.595337
2845.161377,544.497009
2845.357422,555.166992
2845.523193,563.984497
2845.737793,574.857971
2845.966553,585.656982
2846.157715,594.473999
2846.39917,605.430298
2846.596191,614.043274
2846.849854,624.841797
2847.103027,635.658813
2847.306152,644.364319
2847.559326,655.246277
2847.759521,664.053772
2848.007812,675.195251
2848.209473,683.882263
2848.456787,694.764343
2848.687256,705.656067
2848.862793,714.297241
2849.082764,725.281738
2849.248779,734.006592
2849.454102,745.074829
2849.601318,753.855591
2849.768799,764.683655
2849.922852,775.44696
2850.047119,784.209534
2850.20459,795.121033
2850.329834,803.781616
2850.49707,814.794861
2850.628906,823.640747
2850.801025,834.450134
2850.987549,845.138855
2851.13623,853.762146
2851.333008,864.673035
2851.535156,875.472595
2851.693115,884.151245
2851.906494,895.163696
2852.072754,903.823669
2852.27832,914.651001
2852.466309,925.432312
2852.604248,934.194641
2852.765381,945.152405
2852.886719,953.850098
2853.040283,964.854248
2853.161865,973.709534
2853.302002,984.54718
2853.433105,995.338623
2853.524658,1004.110901
2853.625732,1015.06012
2853.686523,1023.675171
2853.741455,1034.532104
2853.762451,1043.480835
2853.763428,1054.365723
2853.74292,1065.08374
2853.705566,1073.745361
2853.592285,1084.971924
2853.302734,1095.66748
2852.906738,1104.078857
2852.280029,1115.056885
2851.751221,1123.850952
2851.057373,1134.452026
2850.198242,1145.486206
2849.334473,1154.11377
2848.040283,1164.824219
2846.865723,1173.273926
2845.301514,1184.16748
2843.646973,1195.160034
2842.252197,1203.501831
2840.236572,1214.056763
2838.403564,1222.635742
2835.90625,1233.159302
2833.22168,1243.832031
2830.957031,1252.192139
2827.930176,1262.464111
2824.606201,1272.857788
2821.738037,1281.314819
2818.244629,1291.477051
2815.335938,1299.75354
2811.526367,1310.018921
2808.314209,1318.182251
2804.16333,1328.113892
2799.728516,1338.135376
2796.114746,1346.180054
2791.572021,1356.030884
2787.721436,1363.913086
2782.684326,1373.697632
2778.509521,1381.360474
2773.216553,1390.686035
2767.787109,1400.134521
2763.37207,1407.637939
2757.840332,1416.557373
2751.912598,1425.5979
2746.878662,1432.898926
2740.871582,1441.287964
2734.638428,1449.800049
2729.239746,1456.831909
2722.461914,1465.289551
2716.918457,1471.920654
2709.740234,1480.262207
2702.523926,1488.559204
2696.718994,1495.124146
2689.468506,1503.029663
2683.355713,1509.39917
2675.675293,1517.033203
2667.764648,1524.538818
2661.440918,1530.442993
2653.577637,1537.630371
2645.700928,1544.439941
2639.042969,1549.951294
2630.653809,1556.609619
2622.133301,1563.200073
2615.177979,1568.539673
2606.476562,1575.051636
2599.466553,1580.075317
2590.720703,1586.043579
2581.390381,1592.050659
2574.06958,1596.586426
2564.916504,1602.159058
2557.307861,1606.562378
2547.85376,1611.72876
2538.266113,1616.675537
2530.373291,1620.565552
2520.539062,1625.359619
2512.725342,1629.096802
2502.795166,1633.62146
2492.571045,1637.984497
2484.58667,1641.170654
2474.500977,1644.92981
2466.318604,1647.90686
2456.022461,1651.524048
2445.836182,1654.797241
2437.401123,1657.307129
2426.968018,1660.174072
2416.527344,1662.893311
2408.19873,1665.023926
2397.581543,1667.627686
2389.23877,1669.50415
2378.636963,1671.618408
2367.80542,1673.50647
2359.31958,1674.882812
2348.559814,1676.577881
